edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-11,success,29.063880681991577
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-12,success,26.316301584243774
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-13,success,27.161109685897827
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-14,success,28.296276092529297
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-15,success,26.387413024902344
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-2,success,26.53569793701172
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-3,success,26.16874122619629
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-4,success,29.14818048477173
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-5,success,27.146836757659912
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-6,success,29.82397747039795
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-7,success,28.61753559112549
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-8,success,26.643994569778442
edge,7,2023020801,anndata_inspect/0.7.5+galaxy1-9,failure,24.171545267105103
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-0,success,75.75022625923157
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-1,success,27.67514204978943
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-10,success,27.217836141586304
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-2,success,28.469006299972534
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-3,success,27.179470539093018
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-4,success,27.25715470314026
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-5,success,29.326149225234985
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-6,success,31.760467767715454
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-7,success,29.58035159111023
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-8,success,28.687018632888794
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy0-9,success,26.567988395690918
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-0,success,28.289344787597656
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-1,success,27.630215406417847
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-10,success,27.568399906158447
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-2,success,29.238651752471924
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-3,success,29.362201929092407
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-4,error,9.43893551826477
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-5,success,27.375985145568848
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-6,success,30.702535390853882
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-7,success,28.585825204849243
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-8,success,28.356767416000366
edge,7,2023020801,anndata_manipulate/0.7.5+galaxy1-9,success,29.277329683303833
edge,7,2023020801,chromeister/1.5.a-0,success,85.41311192512512
edge,7,2023020801,chromeister/1.5.a-1,success,59.60327386856079
edge,7,2023020801,chromeister/1.5.a-2,success,40.24783778190613
edge,7,2023020801,chromeister/1.5.a-3,success,59.34036946296692
edge,7,2023020801,dropletutils/1.10.0+galaxy1-0,success,40.981627464294434
edge,7,2023020801,dropletutils/1.10.0+galaxy1-1,success,37.64759969711304
edge,7,2023020801,dropletutils/1.10.0+galaxy1-2,success,40.13110852241516
edge,7,2023020801,dropletutils/1.10.0+galaxy1-3,success,43.39802694320679
edge,7,2023020801,dropletutils/1.10.0+galaxy1-4,success,40.11860632896423
edge,7,2023020801,dropletutils/1.10.0+galaxy1-5,success,37.20560550689697
edge,7,2023020801,dropletutils/1.10.0+galaxy2-0,success,68.44265794754028
edge,7,2023020801,dropletutils/1.10.0+galaxy2-1,error,17.680157899856567
edge,7,2023020801,dropletutils/1.10.0+galaxy2-2,success,41.42195200920105
edge,7,2023020801,dropletutils/1.10.0+galaxy2-3,success,44.34916973114014
edge,7,2023020801,dropletutils/1.10.0+galaxy2-4,success,39.36855363845825
edge,7,2023020801,dropletutils/1.10.0+galaxy2-5,success,37.67772841453552
edge,7,2023020801,modify_loom/0.7.5+galaxy1-0,success,31.01573920249939
edge,7,2023020801,modify_loom/0.7.5+galaxy1-1,success,29.75737714767456
edge,7,2023020801,modify_loom/0.7.5+galaxy1-2,success,29.427385091781616
edge,7,2023020801,raceid_clustering/0.2.3+galaxy0-0,success,63.895317792892456
edge,7,2023020801,raceid_clustering/0.2.3+galaxy0-1,success,63.34383773803711
edge,7,2023020801,raceid_clustering/0.2.3+galaxy0-2,failure,112.83156895637512
edge,7,2023020801,raceid_clustering/0.2.3+galaxy2-0,success,66.15476179122925
edge,7,2023020801,raceid_clustering/0.2.3+galaxy2-1,error,8.899210929870605
edge,7,2023020801,raceid_clustering/0.2.3+galaxy2-2,success,117.51601672172546
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy0-0,success,41.87100076675415
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy0-1,success,39.10732436180115
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy0-2,success,39.54071760177612
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy0-3,success,40.77165079116821
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy0-4,success,86.94985342025757
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy2-0,success,43.21053433418274
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy2-1,success,38.90495729446411
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy2-2,success,40.131715297698975
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy2-3,success,39.24862217903137
edge,7,2023020801,raceid_filtnormconf/0.2.3+galaxy2-4,success,50.41521906852722
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-0,success,29.38949728012085
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-1,success,28.898611545562744
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-2,success,32.59161639213562
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-3,success,30.97835350036621
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-4,success,31.153120279312134
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy0-5,success,32.207372188568115
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-0,success,61.474140882492065
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-1,success,30.53259038925171
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-2,success,31.25692319869995
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-3,success,31.46744179725647
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-4,success,30.908550262451172
edge,7,2023020801,raceid_inspectclusters/0.2.3+galaxy2-5,success,30.45886731147766
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy0-0,success,31.108086109161377
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy0-1,success,32.13520264625549
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy0-2,success,33.9091637134552
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy0-3,success,32.307398080825806
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy0-4,error,11.666901350021362
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy2-0,success,29.23697280883789
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy2-1,success,32.796560525894165
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy2-2,success,33.3566734790802
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy2-3,success,31.155815601348877
edge,7,2023020801,raceid_inspecttrajectory/0.2.3+galaxy2-4,success,38.44365429878235
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy0-0,success,38.02984070777893
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy0-1,success,37.541213512420654
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy0-2,success,37.92892503738403
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy2-0,success,38.14357590675354
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy2-1,success,36.51389956474304
edge,7,2023020801,raceid_trajectory/0.2.3+galaxy2-2,success,35.51677417755127
edge,7,2023020801,scater_create_qcmetric_ready_sce/1.12.2-0,success,70.77192687988281
edge,7,2023020801,scater_create_qcmetric_ready_sce/1.22.0-0,success,67.78197932243347
edge,7,2023020801,scater_filter/1.12.2-0,success,73.90483617782593
edge,7,2023020801,scater_filter/1.12.2-1,success,43.28514385223389
edge,7,2023020801,scater_filter/1.22.0-0,success,65.25336956977844
edge,7,2023020801,scater_filter/1.22.0-1,success,42.483434200286865
edge,7,2023020801,scater_plot_tsne/1.22.0-0,success,62.607506275177
edge,12,2023031910,vcf2tsv/1.0.0_rc3+galaxy0-0,success,46.10726737976074
edge,12,2023031910,vcf2tsv/1.0.0_rc3+galaxy0-1,success,37.909663677215576
edge,12,2023031910,vcfaddinfo/1.0.0_rc3+galaxy0-0,success,29.173561811447144
edge,12,2023031910,bcftools_annotate/1.10-0,success,48.14436173439026
edge,12,2023031910,bcftools_annotate/1.10-1,success,45.4307746887207
edge,12,2023031910,bcftools_annotate/1.10-2,success,35.364083766937256
edge,12,2023031910,bcftools_annotate/1.10-3,success,39.26953458786011
edge,12,2023031910,bcftools_annotate/1.10-4,success,42.42662572860718
edge,12,2023031910,bcftools_annotate/1.10-5,success,37.974507570266724
edge,12,2023031910,bcftools_annotate/1.10-6,success,30.137182474136353
edge,12,2023031910,bcftools_annotate/1.10-7,success,30.423209190368652
edge,12,2023031910,bcftools_call/1.10-0,success,33.11955237388611
edge,12,2023031910,bcftools_call/1.10-1,error,13.633806467056274
edge,12,2023031910,bcftools_call/1.10-2,success,49.98414206504822
edge,12,2023031910,bcftools_call/1.10-3,success,37.014445543289185
edge,12,2023031910,bcftools_convert_from_vcf/1.10-0,success,88.73185086250305
edge,12,2023031910,bcftools_convert_from_vcf/1.10-1,success,88.43415188789368
edge,12,2023031910,bcftools_convert_from_vcf/1.10-2,success,33.303210735321045
edge,12,2023031910,bcftools_convert_from_vcf/1.10-3,success,34.68140769004822
edge,12,2023031910,bcftools_convert_from_vcf/1.10-4,success,35.363197326660156
edge,12,2023031910,bcftools_csq/1.10-0,success,49.879372358322144
edge,12,2023031910,bcftools_csq/1.10-1,error,19.535968780517578
edge,12,2023031910,bcftools_filter/1.10-0,success,32.73946571350098
edge,12,2023031910,bcftools_filter/1.10-1,success,31.664809465408325
edge,12,2023031910,bcftools_filter/1.10-2,success,32.71432185173035
edge,12,2023031910,bcftools_filter/1.10-3,error,10.172605276107788
edge,12,2023031910,bcftools_filter/1.10-4,success,35.499733686447144
edge,12,2023031910,bcftools_filter/1.10-5,success,35.2922146320343
edge,12,2023031910,bcftools_filter/1.10-6,success,33.69660210609436
edge,12,2023031910,bcftools_filter/1.10-7,success,34.01072025299072
edge,12,2023031910,bcftools_filter/1.10-8,success,32.72854256629944
edge,12,2023031910,bcftools_isec/1.10-0,success,35.93932342529297
edge,12,2023031910,bcftools_merge/1.10-0,success,45.2326922416687
edge,12,2023031910,bcftools_merge/1.10-1,success,47.07503962516785
edge,12,2023031910,bcftools_merge/1.10-2,success,34.81428146362305
edge,12,2023031910,bcftools_merge/1.10-3,success,38.535112619400024
edge,12,2023031910,bcftools_merge/1.10-4,success,40.18239974975586
edge,12,2023031910,bcftools_merge/1.10-5,success,35.292216777801514
edge,12,2023031910,bcftools_plugin_dosage/1.10-0,success,30.682655334472656
edge,12,2023031910,bcftools_plugin_fill_an_ac/1.10-0,success,32.826024770736694
edge,12,2023031910,bcftools_plugin_fill_tags/1.10-0,success,39.74950814247131
edge,12,2023031910,bcftools_plugin_fill_tags/1.10-1,success,34.18716645240784
edge,12,2023031910,bcftools_plugin_impute_info/1.10-0,success,33.97981071472168
edge,12,2023031910,bcftools_plugin_tag2tag/1.10-0,error,10.118202447891235
edge,12,2023031910,bcftools_query/1.10-0,success,30.82234215736389
edge,12,2023031910,bcftools_reheader/1.10-0,success,40.70365905761719
edge,12,2023031910,bcftools_reheader/1.10-1,success,42.338398933410645
edge,12,2023031910,bcftools_reheader/1.10-2,success,40.579750299453735
edge,12,2023031910,bcftools_roh/1.10-0,failure,30.790076732635498
edge,12,2023031910,bcftools_roh/1.10-1,success,33.80549144744873
edge,12,2023031910,bcftools_stats/1.10-0,success,65.35619950294495
edge,12,2023031910,bcftools_stats/1.10-1,error,15.4786958694458
edge,12,2023031910,bcftools_stats/1.10-2,failure,34.262856006622314
edge,12,2023031910,bcftools_view/1.10-0,success,31.26934552192688
edge,12,2023031910,bcftools_view/1.10-1,success,33.8803346157074
edge,12,2023031910,bcftools_view/1.10-10,failure,24.08678960800171
edge,12,2023031910,bcftools_view/1.10-2,success,34.18438673019409
edge,12,2023031910,bcftools_view/1.10-3,success,32.16714692115784
edge,12,2023031910,bcftools_view/1.10-4,success,34.96018719673157
edge,12,2023031910,bcftools_view/1.10-5,success,34.934608697891235
edge,12,2023031910,bcftools_view/1.10-6,success,33.501664876937866
edge,12,2023031910,bcftools_view/1.10-7,success,33.64245533943176
edge,12,2023031910,bcftools_view/1.10-8,success,33.62484288215637
edge,12,2023031910,bcftools_view/1.10-9,success,33.96349024772644
edge,9,2023030322,Add_a_column1/1.6-0,success,34.24386119842529
edge,9,2023030322,Add_a_column1/1.6-1,success,25.99172043800354
edge,9,2023030322,Add_a_column1/1.6-2,success,26.98828625679016
edge,9,2023030322,Add_a_column1/1.6-3,success,28.04860758781433
edge,9,2023030322,Add_a_column1/1.6-4,success,27.714000701904297
edge,9,2023030322,Add_a_column1/1.6-5,success,26.876566886901855
edge,9,2023030322,Add_a_column1/1.6-6,success,25.709530353546143
edge,9,2023030322,scanpy_compute_graph/1.6.0+galaxy4-0,error,0.08151626586914062
edge,9,2023030322,scanpy_compute_graph/1.6.0+galaxy4-1,error,0.07442879676818848
edge,9,2023030322,scanpy_compute_graph/1.8.1+3+galaxy0-0,error,0.07094550132751465
edge,9,2023030322,scanpy_compute_graph/1.8.1+3+galaxy0-1,error,0.07072043418884277
edge,9,2023030322,scanpy_filter_cells/1.6.0+galaxy0-0,error,0.06480526924133301
edge,9,2023030322,scanpy_filter_cells/1.8.1+3+galaxy0-0,error,0.11470580101013184
edge,9,2023030322,scanpy_filter_genes/1.6.0+galaxy0-0,error,0.061411380767822266
edge,9,2023030322,scanpy_filter_genes/1.8.1+3+galaxy0-0,error,0.05458235740661621
edge,9,2023030322,scanpy_find_cluster/1.6.0+galaxy4-0,error,0.07106518745422363
edge,9,2023030322,scanpy_find_cluster/1.6.0+galaxy4-1,error,0.058388471603393555
edge,9,2023030322,scanpy_find_cluster/1.6.0+galaxy4-2,error,0.0688774585723877
edge,9,2023030322,scanpy_find_cluster/1.8.1+3+galaxy0-0,error,0.060997962951660156
edge,9,2023030322,scanpy_find_cluster/1.8.1+3+galaxy0-1,error,0.06240057945251465
edge,9,2023030322,scanpy_find_cluster/1.8.1+3+galaxy0-2,error,0.055625200271606445
edge,9,2023030322,scanpy_find_markers/1.6.0+galaxy3-0,error,0.07272529602050781
edge,9,2023030322,scanpy_find_markers/1.6.0+galaxy3-1,error,0.06459689140319824
edge,9,2023030322,scanpy_find_markers/1.8.1+3+galaxy0-0,error,0.06547999382019043
edge,9,2023030322,scanpy_find_markers/1.8.1+3+galaxy0-1,error,0.06899142265319824
edge,9,2023030322,scanpy_find_variable_genes/1.6.0+galaxy0-0,error,0.06665396690368652
edge,9,2023030322,scanpy_find_variable_genes/1.8.1+3+galaxy0-0,error,0.05481529235839844
edge,9,2023030322,scanpy_normalise_data/1.6.0+galaxy0-0,error,0.06105399131774902
edge,9,2023030322,scanpy_normalise_data/1.8.1+3+galaxy0-0,error,0.05301713943481445
edge,9,2023030322,scanpy_plot_embed/1.6.0+galaxy0-0,error,0.05935382843017578
edge,9,2023030322,scanpy_plot_embed/1.8.1+3+galaxy0-0,error,0.06203746795654297
edge,9,2023030322,scanpy_run_pca/1.6.0+galaxy1-0,error,0.08398795127868652
edge,9,2023030322,scanpy_run_pca/1.8.1+3+galaxy0-0,error,0.08473539352416992
edge,9,2023030322,scanpy_run_tsne/1.6.0+galaxy2-0,error,0.06963872909545898
edge,9,2023030322,scanpy_run_tsne/1.6.0+galaxy2-1,error,0.06136274337768555
edge,9,2023030322,scanpy_run_tsne/1.8.1+3+galaxy0-0,error,0.06228899955749512
edge,9,2023030322,scanpy_run_tsne/1.8.1+3+galaxy0-1,error,0.07352375984191895
edge,9,2023030322,scanpy_run_umap/1.6.0+galaxy1-0,error,0.07206153869628906
edge,9,2023030322,scanpy_run_umap/1.8.1+3+galaxy0-0,error,0.07020974159240723
edge,9,2023030322,scanpy_scale_data/1.6.0+galaxy0-0,error,0.06328773498535156
edge,9,2023030322,scanpy_scale_data/1.8.1+3+galaxy0-0,error,0.07349991798400879
edge,9,2023030322,regex1/1.0.1-0,success,24.754205465316772
edge,9,2023030322,regex1/1.0.1-1,success,30.160353660583496
edge,9,2023030322,regex1/1.0.1-2,success,26.591984748840332
edge,9,2023030322,regexColumn1/1.0.1-0,success,29.957194805145264
edge,9,2023030322,regexColumn1/1.0.1-1,success,25.493125438690186
edge,9,2023030322,annotatemyids/3.12.0-0,success,75.24933052062988
edge,9,2023030322,annotatemyids/3.12.0-1,success,60.23653817176819
edge,9,2023030322,annotatemyids/3.12.0-2,success,41.29036259651184
edge,9,2023030322,annotatemyids/3.12.0-3,success,41.93495583534241
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-0,success,83.87914419174194
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-1,success,83.26891994476318
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-2,success,46.903658866882324
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-3,success,47.55615854263306
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-4,success,44.56031894683838
edge,9,2023030322,annotatemyids/3.14.0+galaxy1-5,success,46.586339473724365
edge,9,2023030322,filter_tabular/3.1.2-0,error,10.638362646102905
edge,9,2023030322,filter_tabular/3.1.2-1,success,70.66684222221375
edge,9,2023030322,filter_tabular/3.1.2-2,success,62.1201868057251
edge,9,2023030322,query_tabular/3.3.0-0,success,36.93955850601196
edge,9,2023030322,query_tabular/3.3.0-1,success,37.24389982223511
edge,9,2023030322,query_tabular/3.3.0-10,failure,19.373684406280518
edge,9,2023030322,query_tabular/3.3.0-11,success,25.521016836166382
edge,9,2023030322,query_tabular/3.3.0-2,success,25.332109689712524
edge,9,2023030322,query_tabular/3.3.0-3,error,14.868844985961914
edge,9,2023030322,query_tabular/3.3.0-4,success,35.231975078582764
edge,9,2023030322,query_tabular/3.3.0-5,failure,22.313929080963135
edge,9,2023030322,query_tabular/3.3.0-6,success,30.58271026611328
edge,9,2023030322,query_tabular/3.3.0-7,success,26.621464014053345
edge,9,2023030322,query_tabular/3.3.0-8,success,25.05696940422058
edge,9,2023030322,query_tabular/3.3.0-9,success,27.150940895080566
edge,9,2023030322,sqlite_to_tabular/2.0.1-0,error,9.271840572357178
edge,9,2023030322,cat_multiple/0.2-0,success,28.03507113456726
edge,6,2023040610,10x_bamtofastq/1.4.1-0,success,29.50967764854431
edge,6,2023040610,music_construct_eset/0.1.1+galaxy0-0,success,37.839826822280884
edge,6,2023040610,music_inspect_eset/0.1.1+galaxy0-0,success,57.70688986778259
edge,6,2023040610,music_inspect_eset/0.1.1+galaxy0-1,success,57.66601538658142
edge,6,2023040610,music_inspect_eset/0.1.1+galaxy0-2,success,34.70806097984314
edge,6,2023040610,MDtag_filter/1.0.2-0,failure,32.51511096954346
edge,6,2023040610,MDtag_filter/1.0.2-1,failure,32.648728132247925
edge,6,2023040610,bam_to_sam/2.0.1-0,success,40.92933940887451
edge,6,2023040610,bam_to_sam/2.0.1-1,success,31.03094744682312
edge,6,2023040610,bam_to_sam/2.0.1-2,success,29.189897775650024
edge,6,2023040610,bamFilter/2.4.1-0,success,34.63426733016968
edge,6,2023040610,sam_merge2/1.2.0-0,failure,51.45336627960205
edge,6,2023040610,sam_merge2/1.2.0-1,failure,47.116374254226685
edge,6,2023040610,sam_to_bam/2.1.1-0,success,38.54382300376892
edge,6,2023040610,sam_to_bam/2.1.1-1,error,14.948263168334961
edge,6,2023040610,sam_to_bam/2.1.1-2,failure,36.71736145019531
edge,6,2023040610,samtool_filter2/1.8+galaxy1-0,success,35.345057249069214
edge,6,2023040610,samtool_filter2/1.8+galaxy1-1,success,35.34756684303284
edge,6,2023040610,samtool_filter2/1.8+galaxy1-2,success,29.366890907287598
edge,6,2023040610,samtools_calmd/2.0.2-0,success,91.33687210083008
edge,6,2023040610,samtools_calmd/2.0.2-1,success,90.61623620986938
edge,6,2023040610,samtools_flagstat/2.0.3-0,success,30.409098148345947
edge,6,2023040610,samtools_idxstats/2.0.3-0,success,30.359147548675537
edge,6,2023040610,samtools_idxstats/2.0.3-1,success,31.41352152824402
edge,6,2023040610,samtools_idxstats/2.0.4-0,success,33.8706636428833
edge,6,2023040610,samtools_idxstats/2.0.4-1,success,32.16502404212952
edge,6,2023040610,samtools_mpileup/2.1.4-0,success,47.41783380508423
edge,6,2023040610,samtools_mpileup/2.1.4-1,success,42.3025689125061
edge,6,2023040610,samtools_mpileup/2.1.4-2,success,43.51706314086914
edge,6,2023040610,samtools_mpileup/2.1.4-3,success,42.92286396026611
edge,6,2023040610,samtools_mpileup/2.1.4-4,error,11.872230291366577
edge,6,2023040610,samtools_rmdup/2.0.1-0,success,28.783891439437866
edge,6,2023040610,samtools_slice_bam/2.0.1-0,success,36.109740018844604
edge,6,2023040610,samtools_slice_bam/2.0.1-1,error,11.28076171875
edge,6,2023040610,samtools_slice_bam/2.0.1-2,success,29.09429693222046
edge,6,2023040610,samtools_sort/2.0.3-0,success,32.20493936538696
edge,6,2023040610,samtools_sort/2.0.3-1,success,34.78424096107483
edge,6,2023040610,samtools_sort/2.0.3-2,success,34.11920166015625
edge,6,2023040610,samtools_sort/2.0.3-3,success,32.93591260910034
edge,6,2023040610,samtools_sort/2.0.3-4,failure,33.339855432510376
edge,6,2023040610,samtools_sort/2.0.3-5,failure,35.13520431518555
edge,6,2023040610,samtools_sort/2.0.3-6,failure,37.079829692840576
edge,6,2023040610,samtools_sort/2.0.3-7,failure,28.31877899169922
edge,12,2023043010,vcf2tsv/1.0.0_rc3+galaxy0-0,success,47.15797686576843
edge,12,2023043010,vcf2tsv/1.0.0_rc3+galaxy0-1,success,37.245919704437256
edge,12,2023043010,vcfaddinfo/1.0.0_rc3+galaxy0-0,success,31.22300124168396
edge,12,2023043010,bcftools_annotate/1.10-0,success,48.358962297439575
edge,12,2023043010,bcftools_annotate/1.10-1,success,41.851298570632935
edge,12,2023043010,bcftools_annotate/1.10-2,error,17.257947206497192
edge,12,2023043010,bcftools_annotate/1.10-3,error,13.30055570602417
edge,12,2023043010,bcftools_annotate/1.10-4,error,22.17287540435791
edge,12,2023043010,bcftools_annotate/1.10-5,error,21.72528600692749
edge,12,2023043010,bcftools_annotate/1.10-6,success,33.59106636047363
edge,12,2023043010,bcftools_annotate/1.10-7,success,31.90631365776062
edge,12,2023043010,bcftools_call/1.10-0,success,29.986584424972534
edge,12,2023043010,bcftools_call/1.10-1,success,33.61418008804321
edge,12,2023043010,bcftools_call/1.10-2,success,41.91580247879028
edge,12,2023043010,bcftools_call/1.10-3,success,32.78492021560669
edge,12,2023043010,bcftools_convert_from_vcf/1.10-0,success,105.07999610900879
edge,12,2023043010,bcftools_convert_from_vcf/1.10-1,success,104.42578482627869
edge,12,2023043010,bcftools_convert_from_vcf/1.10-2,success,31.419641256332397
edge,12,2023043010,bcftools_convert_from_vcf/1.10-3,success,31.77053737640381
edge,12,2023043010,bcftools_convert_from_vcf/1.10-4,success,33.9043505191803
edge,12,2023043010,bcftools_csq/1.10-0,success,45.279982566833496
edge,12,2023043010,bcftools_csq/1.10-1,error,17.362674236297607
edge,12,2023043010,bcftools_filter/1.10-0,success,30.334325551986694
edge,12,2023043010,bcftools_filter/1.10-1,success,31.574528694152832
edge,12,2023043010,bcftools_filter/1.10-2,success,33.597957134246826
edge,12,2023043010,bcftools_filter/1.10-3,success,32.358845472335815
edge,12,2023043010,bcftools_filter/1.10-4,success,33.11855125427246
edge,12,2023043010,bcftools_filter/1.10-5,success,32.27886509895325
edge,12,2023043010,bcftools_filter/1.10-6,success,32.339754819869995
edge,12,2023043010,bcftools_filter/1.10-7,success,32.74565362930298
edge,12,2023043010,bcftools_filter/1.10-8,success,37.346457958221436
edge,12,2023043010,bcftools_isec/1.10-0,success,42.801222801208496
edge,12,2023043010,bcftools_merge/1.10-0,success,44.20710277557373
edge,12,2023043010,bcftools_merge/1.10-1,success,37.93248391151428
edge,12,2023043010,bcftools_merge/1.10-2,success,37.536760330200195
edge,12,2023043010,bcftools_merge/1.10-3,success,35.74558901786804
edge,12,2023043010,bcftools_merge/1.10-4,success,38.64716577529907
edge,12,2023043010,bcftools_merge/1.10-5,success,33.09304356575012
edge,12,2023043010,bcftools_plugin_dosage/1.10-0,success,31.230204582214355
edge,12,2023043010,bcftools_plugin_fill_an_ac/1.10-0,success,31.90997314453125
edge,12,2023043010,bcftools_plugin_fill_tags/1.10-0,success,30.544554471969604
edge,12,2023043010,bcftools_plugin_fill_tags/1.10-1,success,30.172077894210815
edge,12,2023043010,bcftools_plugin_impute_info/1.10-0,success,30.532126665115356
edge,12,2023043010,bcftools_plugin_tag2tag/1.10-0,success,29.73291802406311
edge,12,2023043010,bcftools_query/1.10-0,error,11.425623655319214
edge,12,2023043010,bcftools_reheader/1.10-0,success,40.30729389190674
edge,12,2023043010,bcftools_reheader/1.10-1,success,40.31251263618469
edge,12,2023043010,bcftools_reheader/1.10-2,success,39.90601944923401
edge,12,2023043010,bcftools_roh/1.10-0,success,34.27843523025513
edge,12,2023043010,bcftools_roh/1.10-1,success,29.392951250076294
edge,12,2023043010,bcftools_stats/1.10-0,success,61.73647665977478
edge,12,2023043010,bcftools_stats/1.10-1,error,21.754286527633667
edge,12,2023043010,bcftools_stats/1.10-2,failure,33.56626296043396
edge,12,2023043010,bcftools_view/1.10-0,success,29.75027871131897
edge,12,2023043010,bcftools_view/1.10-1,success,31.679725885391235
edge,12,2023043010,bcftools_view/1.10-10,success,33.51208806037903
edge,12,2023043010,bcftools_view/1.10-2,success,30.441145181655884
edge,12,2023043010,bcftools_view/1.10-3,success,38.75937557220459
edge,12,2023043010,bcftools_view/1.10-4,success,30.40837025642395
edge,12,2023043010,bcftools_view/1.10-5,success,32.87963080406189
edge,12,2023043010,bcftools_view/1.10-6,success,32.47551894187927
edge,12,2023043010,bcftools_view/1.10-7,success,34.891207695007324
edge,12,2023043010,bcftools_view/1.10-8,success,33.618969678878784
edge,12,2023043010,bcftools_view/1.10-9,success,33.549994230270386
edge,8,2023061606,alevin/1.5.1+galaxy0-0,failure,56.41902709007263
edge,8,2023061606,alevin/1.5.1+galaxy0-0,error,23.963163375854492
edge,8,2023061606,alevin/1.5.1+galaxy0-1,failure,46.249672174453735
edge,8,2023061606,alevin/1.5.1+galaxy0-1,failure,43.86804914474487
edge,8,2023061606,anndata_export/0.7.5+galaxy1-0,error,14.347061157226562
edge,8,2023061606,anndata_export/0.7.5+galaxy1-0,error,13.315411806106567
edge,8,2023061606,anndata_export/0.7.5+galaxy1-1,error,13.997368574142456
edge,8,2023061606,anndata_export/0.7.5+galaxy1-1,error,14.665426254272461
edge,8,2023061606,anndata_export/0.7.5+galaxy1-2,success,40.146631479263306
edge,8,2023061606,anndata_export/0.7.5+galaxy1-2,success,27.396713972091675
